,id,gender,usage,type,filename,link,price
603,42240,Women,0,0,42240.jpg,http://assets.myntassets.com/v1/images/style/properties/885785680a2e8538f2bc4eeef30e4b85_images.jpg,4578
604,12530,Women,0,0,12530.jpg,http://assets.myntassets.com/v1/images/style/properties/42b0f87c954ca24030b7733863dc71d9_images.jpg,3538
605,24052,Men,0,0,24052.jpg,http://assets.myntassets.com/v1/images/style/properties/6d3836145ac6804bc031479c45ad672d_images.jpg,4875
606,26361,Women,0,0,26361.jpg,http://assets.myntassets.com/v1/images/style/properties/f7822e8c00c188180d55e011a09fb6cd_images.jpg,3862
607,46284,Women,0,0,46284.jpg,http://assets.myntassets.com/v1/images/style/properties/f50372112fa52a8303e881f25ffbd640_images.jpg,3439
608,6071,Women,0,0,6071.jpg,http://assets.myntassets.com/v1/images/style/properties/7cd2d259d904a78307b199ebed9dd2d9_images.jpg,2706
609,4726,Boys,0,0,4726.jpg,http://assets.myntassets.com/v1/images/style/properties/c88c4ff09b0edee278a407a0eaff1790_images.jpg,4568
610,21144,Women,0,0,21144.jpg,http://assets.myntassets.com/v1/images/style/properties/bdbad4771db2482bbe412cf71a5feaf2_images.jpg,1630
611,21376,Men,0,0,21376.jpg,http://assets.myntassets.com/v1/images/style/properties/96b3bc89cb78e62ddcf891357709ef12_images.jpg,3741
612,3731,Men,3,0,3731.jpg,http://assets.myntassets.com/v1/images/style/properties/e11a63c498d741d83c824846855f5bc7_images.jpg,2497
613,17614,Boys,0,0,17614.jpg,http://assets.myntassets.com/v1/images/style/properties/09dd35df9cf46ee4b0e00f3d809e93bf_images.jpg,3686
614,6243,Men,0,0,6243.jpg,http://assets.myntassets.com/v1/images/style/properties/9dcbfd7d31da7d93962ebfc9f47a9873_images.jpg,3971
615,43702,Women,0,0,43702.jpg,http://assets.myntassets.com/v1/images/style/properties/4070906cec372d6643b27f19497848cf_images.jpg,3841
616,46270,Women,0,0,46270.jpg,http://assets.myntassets.com/v1/images/style/properties/d25e8f174437fc954ad690f4d59e26e8_images.jpg,4005
617,6085,Women,0,0,6085.jpg,http://assets.myntassets.com/v1/images/style/properties/0b1487ffe7bf2b4a4edda5bdc74ad8a8_images.jpg,2590
618,57130,Women,0,0,57130.jpg,http://assets.myntassets.com/v1/images/style/properties/Elle-Women-Printed-White-Top_c5f57170c8ad0de13900be09a7d1fbbf_images.jpg,1352
619,11725,Men,0,0,11725.jpg,http://assets.myntassets.com/v1/images/style/properties/b7816c6da894be58b735f9e9bef0f7cd_images.jpg,3208
620,5432,Men,0,0,5432.jpg,http://assets.myntassets.com/v1/images/style/properties/76441abcb90a8f7be52ab554a48991db_images.jpg,2322
621,20250,Men,0,0,20250.jpg,http://assets.myntassets.com/v1/images/style/properties/eaacea67e6f5ed5fc8d23e2ca053f9f8_images.jpg,1885
622,14065,Men,0,0,14065.jpg,http://assets.myntassets.com/v1/images/style/properties/9b4219cda9683348a5b2542fb83b95e7_images.jpg,3650
623,2617,Men,3,0,2617.jpg,http://assets.myntassets.com/v1/images/style/properties/747c8ce6e64e3a4faf3e5207ea06511b_images.jpg,1077
624,43530,Women,0,0,43530.jpg,http://assets.myntassets.com/v1/images/style/properties/French-Connection-Women-Orange-Top_23617021255cfa9a481825d014ecdf3f_images.jpg,2341
625,27849,Women,0,0,27849.jpg,http://assets.myntassets.com/v1/images/style/properties/ff904200aa868bece4ebb5fc2fa81931_images.jpg,2265
626,36751,Girls,0,0,36751.jpg,http://assets.myntassets.com/v1/images/style/properties/d3065a1272f7f6f77a002f5a640601d4_images.jpg,2805
627,44371,Men,0,0,44371.jpg,http://assets.myntassets.com/v1/images/style/properties/97787b37323107b3d2a093ac5eb9a922_images.jpg,3239
628,39719,Women,0,0,39719.jpg,http://assets.myntassets.com/v1/images/style/properties/3585aaddd3216230f707780a97570567_images.jpg,2047
629,2273,Men,3,0,2273.jpg,http://assets.myntassets.com/v1/images/style/properties/001f85f12d8c5d572830e702cc9551a3_images.jpg,4467
630,31574,Men,0,0,31574.jpg,http://assets.myntassets.com/v1/images/style/properties/80edf1fc46f0366dda56981317a658dc_images.jpg,906
631,17284,Men,0,0,17284.jpg,http://assets.myntassets.com/v1/images/style/properties/a4c925f852ecc396d4a4f0b9907aaedd_images.jpg,1422
632,34006,Girls,0,0,34006.jpg,http://assets.myntassets.com/v1/images/style/properties/5c2900e691bb0b900efbb994abaa3051_images.jpg,2894
633,7701,Women,0,0,7701.jpg,http://assets.myntassets.com/v1/images/style/properties/eaa24bcdf36747b301e56caa4081a15d_images.jpg,2490
634,2041,Men,3,0,2041.jpg,http://assets.myntassets.com/v1/images/style/properties/487c4432eb4cc9ce9eaeeaddb7ad0370_images.jpg,4166
635,3193,Men,0,0,3193.jpg,http://assets.myntassets.com/v1/images/style/properties/bd6c81cb62a0861844ed1009c929e9bf_images.jpg,1502
636,34234,Men,0,0,34234.jpg,http://assets.myntassets.com/v1/images/style/properties/e11959970a3c34d72c029d3ce35e1bf7_images.jpg,1005
637,36563,Men,0,0,36563.jpg,http://assets.myntassets.com/v1/images/style/properties/40b13611cae8a85ff08f1ce5c88a128b_images.jpg,2699
638,14633,Women,0,0,14633.jpg,http://assets.myntassets.com/v1/images/style/properties/eb11f712b63ff218f01a01bb11e2ad68_images.jpg,4286
639,12539,Women,0,0,12539.jpg,http://assets.myntassets.com/v1/images/style/properties/8ddd3fb0c47aa165d0871be615ddda18_images.jpg,3282
640,18003,Men,3,0,18003.jpg,http://assets.myntassets.com/v1/images/style/properties/677db1205de1651afef95a344c29747a_images.jpg,4219
641,3952,Women,0,0,3952.jpg,http://assets.myntassets.com/v1/images/style/properties/8ba00de110c6096f1667851cccc27a36_images.jpg,979
642,16199,Men,0,0,16199.jpg,http://assets.myntassets.com/v1/images/style/properties/d57f58b6ab8d9730790497ebab801a19_images.jpg,1844
643,24269,Men,0,0,24269.jpg,http://assets.myntassets.com/v1/images/style/properties/3954decf01ddb6623993c6d746c511c5_images.jpg,4470
644,38636,Men,0,0,38636.jpg,http://assets.myntassets.com/v1/images/style/properties/c2ab99dd15ec496c89019dc88d24d3f6_images.jpg,4918
645,4945,Men,0,0,4945.jpg,http://assets.myntassets.com/v1/images/style/properties/eec71a37c9ec736b1548cd532b13cfeb_images.jpg,3603
646,31589,Men,0,0,31589.jpg,http://assets.myntassets.com/v1/images/style/properties/4081c1f97236d666f159242c0ac1499f_images.jpg,1681
647,18231,Men,0,0,18231.jpg,http://assets.myntassets.com/v1/images/style/properties/2054baf92418543cc53af9d277e51b49_images.jpg,2148
648,17279,Men,0,0,17279.jpg,http://assets.myntassets.com/v1/images/style/properties/a56209f17da420020870403014e744c8_images.jpg,2667
649,1853,Men,0,0,1853.jpg,http://assets.myntassets.com/v1/images/style/properties/d45e7b919a13c9c2e8b2f78eb275bd9d_images.jpg,2364
650,14098,Men,0,0,14098.jpg,http://assets.myntassets.com/v1/images/style/properties/2e873170fbe4beb5a77eee55cef92766_images.jpg,4954
651,32768,Men,0,0,32768.jpg,http://assets.myntassets.com/v1/images/style/properties/9186cc5835f9f570ae44115e1dd3afa9_images.jpg,3511
652,19787,Men,0,0,19787.jpg,http://assets.myntassets.com/v1/images/style/properties/366c42c882f82d843382e94ed60959b5_images.jpg,4470
653,3738,Men,3,0,3738.jpg,http://assets.myntassets.com/v1/images/style/properties/305d36c3e6a63b8928dbe79176d3117c_images.jpg,1026
654,7996,Men,3,0,7996.jpg,http://assets.myntassets.com/v1/images/style/properties/b5667aaa03787375ba86904694531c4a_images.jpg,4790
655,29320,Men,3,0,29320.jpg,http://assets.myntassets.com/v1/images/style/properties/bd337ee5fd6448600d484dbc55e354e4_images.jpg,848
656,40946,Girls,0,0,40946.jpg,http://assets.myntassets.com/v1/images/style/properties/4fac53e9b5424ee2f2b1654edefcf9f3_images.jpg,3593
657,20259,Men,0,0,20259.jpg,http://assets.myntassets.com/v1/images/style/properties/bd171dc91cff27d1b34166d0539567ac_images.jpg,3865
658,43539,Women,0,0,43539.jpg,http://assets.myntassets.com/v1/images/style/properties/French-Connection-Women-Multicoloured-Striped-Top_76b9c04beb051d91bdcb7b3aef58b4e8_images.jpg,3790
659,31119,Girls,0,0,31119.jpg,http://assets.myntassets.com/v1/images/style/properties/78697e51fc64e69ef59fec8e4a98bb02_images.jpg,887
660,8324,Boys,0,0,8324.jpg,http://assets.myntassets.com/v1/images/style/properties/4c5a824570499b10fd868889c206f799_images.jpg,3805
661,7962,Men,3,0,7962.jpg,http://assets.myntassets.com/v1/images/style/properties/1e3cb58d8cfbe569beda023675ba0483_images.jpg,1904
662,13847,Women,0,0,13847.jpg,http://assets.myntassets.com/v1/images/style/properties/1e9e5dbdb641be91669baf0ffb5cdb21_images.jpg,3516
663,2048,Men,3,0,2048.jpg,http://assets.myntassets.com/v1/images/style/properties/28f36538e95b60405dbe9d168ac00cb9_images.jpg,3318
664,58515,Women,0,0,58515.jpg,http://assets.myntassets.com/v1/images/style/properties/Tonga-Women-White-Top_c47816b924461020d27ee7d61dfbeec4_images.jpg,1659
665,58727,Women,0,0,58727.jpg,http://assets.myntassets.com/v1/images/style/properties/Puma-Women-Purple-T-shirt_74cdf53f2b1ae2a367c7f45fe4ec908d_images.jpg,2216
666,5863,Men,0,0,5863.jpg,http://assets.myntassets.com/v1/images/style/properties/b195175351bea50442ecc6d5bd629011_images.jpg,4200
667,9692,Men,0,0,9692.jpg,http://assets.myntassets.com/v1/images/style/properties/2169ea6c58522f56a03ef5cb8a8b2373_images.jpg,2351
668,15347,Men,3,0,15347.jpg,http://assets.myntassets.com/v1/images/style/properties/8fe28ccbbb8ce6218df1e3e04d7c491f_images.jpg,4064
669,40979,Boys,0,0,40979.jpg,http://assets.myntassets.com/v1/images/style/properties/51526845111a4fd6533e4a17135732c9_images.jpg,4511
670,38863,Women,0,0,38863.jpg,http://assets.myntassets.com/v1/images/style/properties/e3def139254af4876ec247d499600c32_images.jpg,3728
671,14295,Men,0,0,14295.jpg,http://assets.myntassets.com/v1/images/style/properties/de727bf24e2fb75b1f19e764ac9a9048_images.jpg,1028
672,32565,Women,0,0,32565.jpg,http://assets.myntassets.com/v1/images/style/properties/027061d1cde925816fe9348dbaa8e7f2_images.jpg,2407
673,3535,Men,0,0,3535.jpg,http://assets.myntassets.com/v1/images/style/properties/6e0a2326ce392bba5f84cd74eea89f2c_images.jpg,2596
674,26357,Women,0,0,26357.jpg,http://assets.myntassets.com/v1/images/style/properties/9e3bafb34e4d576de178770a4a3f7e08_images.jpg,3052
675,9833,Women,0,0,9833.jpg,http://assets.myntassets.com/v1/images/style/properties/45e9de20c32722d48ec88147e8f75cc0_images.jpg,2049
676,23625,Girls,0,0,23625.jpg,http://assets.myntassets.com/v1/images/style/properties/b222e8d07fb08047514b355c4f0d1659_images.jpg,2435
677,7195,Women,0,0,7195.jpg,http://assets.myntassets.com/v1/images/style/properties/f6baea2cad7af91ab8ae8902f60a63d0_images.jpg,4552
678,3707,Men,0,0,3707.jpg,http://assets.myntassets.com/v1/images/style/properties/51ea96443d35e7c41f6ce9f5c22c0519_images.jpg,1858
679,6275,Women,0,0,6275.jpg,http://assets.myntassets.com/v1/images/style/properties/6b41ae986eed134003c5e52653ca43bc_images.jpg,4273
680,53760,Men,0,0,53760.jpg,http://assets.myntassets.com/v1/images/style/properties/Puma-Men-Dark-Blue-and-White-Striped-Polo-T-shirt_ac7b34043d97e3eddc1e56d3cb1b7552_images.jpg,3333
681,3363,Women,0,0,3363.jpg,http://assets.myntassets.com/v1/images/style/properties/8849f92ae462d1415015d6a437714e6e_images.jpg,4700
682,51453,Women,0,0,51453.jpg,http://assets.myntassets.com/v1/images/style/properties/54a604f492a24923ea8432d5ce28ae48_images.jpg,4950
683,17246,Men,0,0,17246.jpg,http://assets.myntassets.com/v1/images/style/properties/fe675fa4821d1e74d0ee0a2798fd6b97_images.jpg,817
684,5094,Men,0,0,5094.jpg,http://assets.myntassets.com/v1/images/style/properties/25100305ac39f5b857efc4b9e9feefb5_images.jpg,4938
685,10063,Men,0,0,10063.jpg,http://assets.myntassets.com/v1/images/style/properties/326621cc6459c808536e5229782ea491_images.jpg,3427
686,38609,Men,0,0,38609.jpg,http://assets.myntassets.com/v1/images/style/properties/901ed3755b23ed6885029efb73faab57_images.jpg,3922
687,4374,Men,0,0,4374.jpg,http://assets.myntassets.com/v1/images/style/properties/d76e3c6cc67f78811d416cc0517ce07e_images.jpg,1419
688,11383,Women,0,0,11383.jpg,http://assets.myntassets.com/v1/images/style/properties/24d13e727cd17a2b2f8378ace8105bbd_images.jpg,4091
689,31784,Women,0,0,31784.jpg,http://assets.myntassets.com/v1/images/style/properties/a95531157b2406119f5fd29cc66bc77b_images.jpg,3227
690,17848,Women,0,0,17848.jpg,http://assets.myntassets.com/v1/images/style/properties/9cd113879672e039d5f0da7471536d93_images.jpg,1473
691,22393,Women,0,0,22393.jpg,http://assets.myntassets.com/v1/images/style/properties/bede87d1f39eb0c758332db44c6f4e46_images.jpg,1863
692,2245,Women,3,0,2245.jpg,http://assets.myntassets.com/v1/images/style/properties/54c377631779f9f8397ec9bc503c6576_images.jpg,3501
693,46410,Men,0,0,46410.jpg,http://assets.myntassets.com/v1/images/style/properties/601c72ac18803ec9ab241e7aaf24e8e0_images.jpg,1310
694,33215,Women,0,0,33215.jpg,http://assets.myntassets.com/v1/images/style/properties/edae588cec6f5c3d847dd5715ddb4a84_images.jpg,1254
695,4380,Men,0,0,4380.jpg,http://assets.myntassets.com/v1/images/style/properties/866241f076f9571b55aa0729b2365da2_images.jpg,2090
696,41407,Women,0,0,41407.jpg,http://assets.myntassets.com/v1/images/style/properties/5d84cdbd6f212419f74b9c4913ee8c9f_images.jpg,4941
697,13420,Men,0,0,13420.jpg,http://assets.myntassets.com/v1/images/style/properties/bb8865045260a16213d4c19fee654602_images.jpg,1344
698,22367,Men,0,0,22367.jpg,http://assets.myntassets.com/v1/images/style/properties/a02231da33a0a156c90b4c8a78676ccd_images.jpg,848
699,7505,Men,3,0,7505.jpg,http://assets.myntassets.com/v1/images/style/properties/49991e08db92667764113fbc394d31fd_images.jpg,4016
700,25526,Women,0,0,25526.jpg,http://assets.myntassets.com/v1/images/style/properties/d3ab3057b8a201c8d7f174d36567f4ff_images.jpg,1492
701,57106,Women,0,0,57106.jpg,http://assets.myntassets.com/v1/images/style/properties/Elle-Women-White-Top_8d50caa1a11d406464920106cf127c90_images.jpg,1960
702,12196,Men,0,0,12196.jpg,http://assets.myntassets.com/v1/images/style/properties/5b2994f4e228714f93ac84a17cb1469d_images.jpg,2529
703,2621,Men,3,0,2621.jpg,http://assets.myntassets.com/v1/images/style/properties/edb143f55b9437c9672aa8444cae5173_images.jpg,3693
704,43506,Men,0,0,43506.jpg,http://assets.myntassets.com/v1/images/style/properties/French-Connection-Men-Black-T-shirt_ef3087ee1fe1cc6eafbd683a3edb44f3_images.jpg,4452
705,7353,Men,0,0,7353.jpg,http://assets.myntassets.com/v1/images/style/properties/8bb2e0cdad1ba9af5f07463c89202933_images.jpg,2135
706,16704,Men,0,0,16704.jpg,http://assets.myntassets.com/v1/images/style/properties/d05b18918606df8a450cd492af011914_images.jpg,1205
707,36303,Men,0,0,36303.jpg,http://assets.myntassets.com/v1/images/style/properties/ec3b551a181d2331e700629996971165_images.jpg,1514
708,53794,Men,0,0,53794.jpg,http://assets.myntassets.com/v1/images/style/properties/b941d362ab418f2b4ef72b588508718a_images.jpg,4726
709,11521,Men,0,0,11521.jpg,http://assets.myntassets.com/v1/images/style/properties/20420fc4e7436ca6165694b18895a2df_images.jpg,2441
710,40383,Women,0,0,40383.jpg,http://assets.myntassets.com/v1/images/style/properties/c2b3aa7ac11e9bce7d211cb11d62313e_images.jpg,1384
711,58720,Men,0,0,58720.jpg,http://assets.myntassets.com/v1/images/style/properties/Puma-Men-White-T-shirt_448ad056170f3319d6bf56581890167e_images.jpg,2081
712,39717,Women,0,0,39717.jpg,http://assets.myntassets.com/v1/images/style/properties/89ef45205688aabe43ccc4ccbc95b631_images.jpg,4994
713,9695,Men,0,0,9695.jpg,http://assets.myntassets.com/v1/images/style/properties/fb528c50c50a3bf5a71db246d9fff878_images.jpg,3080
714,34008,Girls,0,0,34008.jpg,http://assets.myntassets.com/v1/images/style/properties/bdb2509ab5b31e6e6fde3f1f1e28f5bf_images.jpg,3504
715,49652,Women,0,0,49652.jpg,http://assets.myntassets.com/v1/images/style/properties/112aa814e8829d550bfb0fe510c8c36c_images.jpg,4689
716,58512,Women,0,0,58512.jpg,http://assets.myntassets.com/v1/images/style/properties/Tonga-Women-Printed-Black-Top_3ad8bcdc34bae888bc63b5d8f1071904_images.jpg,2209
717,7965,Men,3,0,7965.jpg,http://assets.myntassets.com/v1/images/style/properties/5466137c717b552209c5ab1130b9f748_images.jpg,4358
718,59898,Women,0,0,59898.jpg,http://assets.myntassets.com/v1/images/style/properties/Femella-Women-Black-Top_4743ff45d8d47878234071e7cb45f416_images.jpg,2709
719,2619,Men,3,0,2619.jpg,http://assets.myntassets.com/v1/images/style/properties/f8c3ddb895f9d80de3a6a78c81a1fbf2_images.jpg,4137
720,8323,Boys,0,0,8323.jpg,http://assets.myntassets.com/v1/images/style/properties/6ad721173c210760b62f103499d1fc48_images.jpg,2414
721,27847,Women,0,0,27847.jpg,http://assets.myntassets.com/v1/images/style/properties/f7935f800b0d47786f2fe88f2f16a3b9_images.jpg,4043
722,13088,Men,3,0,13088.jpg,http://assets.myntassets.com/v1/images/style/properties/9c2bb47918e40e7acb52d4ad737b1954_images.jpg,1225
723,4728,Boys,0,0,4728.jpg,http://assets.myntassets.com/v1/images/style/properties/f6b7fdf34bbea8bb189ae919e600c1ec_images.jpg,1630
724,40941,Girls,0,0,40941.jpg,http://assets.myntassets.com/v1/images/style/properties/bc025ebc8384d35559c6681c218a8760_images.jpg,4595
725,1854,Men,0,0,1854.jpg,http://assets.myntassets.com/v1/images/style/properties/cbe90e5a3f0b44e58bb4978cc91e71f8_images.jpg,3614
726,42418,Girls,0,0,42418.jpg,http://assets.myntassets.com/v1/images/style/properties/b6aa4b14ce628ef9d3f2f4d981c2f6b9_images.jpg,3047
727,34498,Women,1,0,34498.jpg,http://assets.myntassets.com/v1/images/style/properties/298dc09baae3e57dcd05d41e81ac1f3d_images.jpg,1992
728,10867,Men,0,0,10867.jpg,http://assets.myntassets.com/v1/images/style/properties/8cbfd9f845058f87c528e4adbf9061b0_images.jpg,924
729,15529,Men,0,0,15529.jpg,http://assets.myntassets.com/v1/images/style/properties/269926d18ddfa3e5b1bad3351c48a50d_images.jpg,810
730,38631,Women,0,0,38631.jpg,http://assets.myntassets.com/v1/images/style/properties/9a9214636fbc2a53f24edd0998ce1ea2_images.jpg,4200
731,5890,Men,0,0,5890.jpg,http://assets.myntassets.com/v1/images/style/properties/cc453b125082c0a035cb53b91a2f5e2e_images.jpg,2831
732,4942,Men,0,0,4942.jpg,http://assets.myntassets.com/v1/images/style/properties/c9476dad0c06db83f3cafbdf1ebc0050_images.jpg,962
733,18236,Men,0,0,18236.jpg,http://assets.myntassets.com/v1/images/style/properties/09c5fade4b71b101549e590a44cd05b0_images.jpg,2968
734,2289,Women,3,0,2289.jpg,http://assets.myntassets.com/v1/images/style/properties/f1d93934a4281038b615a263c70d00c2_images.jpg,2774
735,18004,Men,3,0,18004.jpg,http://assets.myntassets.com/v1/images/style/properties/07134d323ed1ae0a7d3a46d8ddf75874_images.jpg,3102
736,3955,Women,0,0,3955.jpg,http://assets.myntassets.com/v1/images/style/properties/d40007865990cb7ded9b384c3693c9ae_images.jpg,3246
737,43501,Men,0,0,43501.jpg,http://assets.myntassets.com/v1/images/style/properties/1138e6022371c9eec439cf999aef5dc2_images.jpg,904
738,31121,Girls,0,0,31121.jpg,http://assets.myntassets.com/v1/images/style/properties/5d35f521e49a9e78f991111b452d4929_images.jpg,1734
739,6286,Men,0,0,6286.jpg,http://assets.myntassets.com/v1/images/style/properties/e46813ea2017bc63f815cbe7b288da31_images.jpg,3846
740,36304,Men,0,0,36304.jpg,http://assets.myntassets.com/v1/images/style/properties/6a0a3c7283e515ee055b7ce48596ab73_images.jpg,1422
741,53793,Men,0,0,53793.jpg,http://assets.myntassets.com/v1/images/style/properties/Puma-Men-Black-T-shirt_762b02fa1492e5be691c5adf1ae6676f_images.jpg,4046
742,20261,Men,0,0,20261.jpg,http://assets.myntassets.com/v1/images/style/properties/f2cf363c43be7db4aa635edd3386d96f_images.jpg,3170
743,11526,Women,0,0,11526.jpg,http://assets.myntassets.com/v1/images/style/properties/5d9f2429b6aeb6ecd43d187ab232d087_images.jpg,1155
744,32596,Women,0,0,32596.jpg,http://assets.myntassets.com/v1/images/style/properties/1fbf81e19aa718e7bf6bf1c46a719f70_images.jpg,3764
745,57101,Women,0,0,57101.jpg,http://assets.myntassets.com/v1/images/style/properties/Elle-Women-Cream-Top_0c59338b2dffa014be973dd5d78e0ce5_images.jpg,2844
746,6888,Women,0,0,6888.jpg,http://assets.myntassets.com/v1/images/style/properties/a7f16b2eb2b44ed6ca453c5ef69017bc_images.jpg,4023
